2020-02-02-23-47-11
train.py
--------------------------------------------------------------------------------------------------------------------
batchSize: 32
bottleneckFeatures: 1
dir_lf: D:\Data\cs-8395-dl
dir_project: ..
encoder: resnet18
epoch: 400
folderData: assignment2_data
lr: 0.001
resume_from: None
--------------------------------------------------------------------------------------------------------------------
creating directory to save model at D:\Data\cs-8395-dl\model\2020-02-02-23-47-11
loading images to RAM
train samples 9015
loading images to RAM
validation samples 1000
freezing feature extracting layers
train >>> epoch: 1/400, batch: 1/282, mean_loss: 1.7320, mean_acc: 0.2812
train >>> epoch: 1/400, batch: 40/282, mean_loss: 1.0829, mean_acc: 0.6906
train >>> epoch: 1/400, batch: 41/282, mean_loss: 1.0890, mean_acc: 0.6875
train >>> epoch: 1/400, batch: 42/282, mean_loss: 1.0872, mean_acc: 0.6868
train >>> epoch: 1/400, batch: 43/282, mean_loss: 1.0753, mean_acc: 0.6911
train >>> epoch: 1/400, batch: 44/282, mean_loss: 1.0710, mean_acc: 0.6918
train >>> epoch: 1/400, batch: 45/282, mean_loss: 1.0682, mean_acc: 0.6924
train >>> epoch: 1/400, batch: 46/282, mean_loss: 1.0669, mean_acc: 0.6929
train >>> epoch: 1/400, batch: 47/282, mean_loss: 1.0647, mean_acc: 0.6922
train >>> epoch: 1/400, batch: 48/282, mean_loss: 1.0645, mean_acc: 0.6901
train >>> epoch: 1/400, batch: 49/282, mean_loss: 1.0622, mean_acc: 0.6913
train >>> epoch: 1/400, batch: 50/282, mean_loss: 1.0675, mean_acc: 0.6887
train >>> epoch: 1/400, batch: 51/282, mean_loss: 1.0632, mean_acc: 0.6887
train >>> epoch: 1/400, batch: 52/282, mean_loss: 1.0655, mean_acc: 0.6875
train >>> epoch: 1/400, batch: 53/282, mean_loss: 1.0686, mean_acc: 0.6851
train >>> epoch: 1/400, batch: 54/282, mean_loss: 1.0700, mean_acc: 0.6829
train >>> epoch: 1/400, batch: 55/282, mean_loss: 1.0665, mean_acc: 0.6830
train >>> epoch: 1/400, batch: 56/282, mean_loss: 1.0612, mean_acc: 0.6842
train >>> epoch: 1/400, batch: 57/282, mean_loss: 1.0621, mean_acc: 0.6820
train >>> epoch: 1/400, batch: 58/282, mean_loss: 1.0593, mean_acc: 0.6821
train >>> epoch: 1/400, batch: 59/282, mean_loss: 1.0565, mean_acc: 0.6827
train >>> epoch: 1/400, batch: 60/282, mean_loss: 1.0526, mean_acc: 0.6828
train >>> epoch: 1/400, batch: 61/282, mean_loss: 1.0565, mean_acc: 0.6803
train >>> epoch: 1/400, batch: 62/282, mean_loss: 1.0528, mean_acc: 0.6809
train >>> epoch: 1/400, batch: 63/282, mean_loss: 1.0535, mean_acc: 0.6796
train >>> epoch: 1/400, batch: 64/282, mean_loss: 1.0502, mean_acc: 0.6797
train >>> epoch: 1/400, batch: 65/282, mean_loss: 1.0471, mean_acc: 0.6798
train >>> epoch: 1/400, batch: 66/282, mean_loss: 1.0452, mean_acc: 0.6795
train >>> epoch: 1/400, batch: 67/282, mean_loss: 1.0445, mean_acc: 0.6786
train >>> epoch: 1/400, batch: 68/282, mean_loss: 1.0463, mean_acc: 0.6778
train >>> epoch: 1/400, batch: 69/282, mean_loss: 1.0462, mean_acc: 0.6771
train >>> epoch: 1/400, batch: 70/282, mean_loss: 1.0406, mean_acc: 0.6790
train >>> epoch: 1/400, batch: 71/282, mean_loss: 1.0413, mean_acc: 0.6791
train >>> epoch: 1/400, batch: 72/282, mean_loss: 1.0384, mean_acc: 0.6806
train >>> epoch: 1/400, batch: 73/282, mean_loss: 1.0327, mean_acc: 0.6819
train >>> epoch: 1/400, batch: 74/282, mean_loss: 1.0311, mean_acc: 0.6824
train >>> epoch: 1/400, batch: 75/282, mean_loss: 1.0275, mean_acc: 0.6833
train >>> epoch: 1/400, batch: 76/282, mean_loss: 1.0280, mean_acc: 0.6830
train >>> epoch: 1/400, batch: 77/282, mean_loss: 1.0260, mean_acc: 0.6830
train >>> epoch: 1/400, batch: 78/282, mean_loss: 1.0199, mean_acc: 0.6851
train >>> epoch: 1/400, batch: 79/282, mean_loss: 1.0164, mean_acc: 0.6863
train >>> epoch: 1/400, batch: 80/282, mean_loss: 1.0155, mean_acc: 0.6855
train >>> epoch: 1/400, batch: 81/282, mean_loss: 1.0141, mean_acc: 0.6860
train >>> epoch: 1/400, batch: 82/282, mean_loss: 1.0089, mean_acc: 0.6879
train >>> epoch: 1/400, batch: 83/282, mean_loss: 1.0082, mean_acc: 0.6875
train >>> epoch: 1/400, batch: 84/282, mean_loss: 1.0021, mean_acc: 0.6897
train >>> epoch: 1/400, batch: 85/282, mean_loss: 0.9988, mean_acc: 0.6908
train >>> epoch: 1/400, batch: 86/282, mean_loss: 0.9966, mean_acc: 0.6911
train >>> epoch: 1/400, batch: 87/282, mean_loss: 0.9948, mean_acc: 0.6918
train >>> epoch: 1/400, batch: 88/282, mean_loss: 0.9914, mean_acc: 0.6928
train >>> epoch: 1/400, batch: 89/282, mean_loss: 0.9863, mean_acc: 0.6952
train >>> epoch: 1/400, batch: 90/282, mean_loss: 0.9864, mean_acc: 0.6948
train >>> epoch: 1/400, batch: 91/282, mean_loss: 0.9835, mean_acc: 0.6951
train >>> epoch: 1/400, batch: 92/282, mean_loss: 0.9851, mean_acc: 0.6957
train >>> epoch: 1/400, batch: 93/282, mean_loss: 0.9839, mean_acc: 0.6962
train >>> epoch: 1/400, batch: 94/282, mean_loss: 0.9834, mean_acc: 0.6958
train >>> epoch: 1/400, batch: 95/282, mean_loss: 0.9806, mean_acc: 0.6967
train >>> epoch: 1/400, batch: 96/282, mean_loss: 0.9816, mean_acc: 0.6963
train >>> epoch: 1/400, batch: 97/282, mean_loss: 0.9803, mean_acc: 0.6962
train >>> epoch: 1/400, batch: 98/282, mean_loss: 0.9788, mean_acc: 0.6952
train >>> epoch: 1/400, batch: 99/282, mean_loss: 0.9759, mean_acc: 0.6960
train >>> epoch: 1/400, batch: 100/282, mean_loss: 0.9720, mean_acc: 0.6972
train >>> epoch: 1/400, batch: 101/282, mean_loss: 0.9712, mean_acc: 0.6968
train >>> epoch: 1/400, batch: 102/282, mean_loss: 0.9706, mean_acc: 0.6970
train >>> epoch: 1/400, batch: 103/282, mean_loss: 0.9706, mean_acc: 0.6972
train >>> epoch: 1/400, batch: 104/282, mean_loss: 0.9732, mean_acc: 0.6959
train >>> epoch: 1/400, batch: 105/282, mean_loss: 0.9734, mean_acc: 0.6952
train >>> epoch: 1/400, batch: 106/282, mean_loss: 0.9716, mean_acc: 0.6955
train >>> epoch: 1/400, batch: 107/282, mean_loss: 0.9704, mean_acc: 0.6968
train >>> epoch: 1/400, batch: 108/282, mean_loss: 0.9674, mean_acc: 0.6979
train >>> epoch: 1/400, batch: 109/282, mean_loss: 0.9656, mean_acc: 0.6981
train >>> epoch: 1/400, batch: 110/282, mean_loss: 0.9642, mean_acc: 0.6983
train >>> epoch: 1/400, batch: 111/282, mean_loss: 0.9621, mean_acc: 0.6990
train >>> epoch: 1/400, batch: 112/282, mean_loss: 0.9580, mean_acc: 0.7006
train >>> epoch: 1/400, batch: 113/282, mean_loss: 0.9554, mean_acc: 0.7011
train >>> epoch: 1/400, batch: 114/282, mean_loss: 0.9536, mean_acc: 0.7007
train >>> epoch: 1/400, batch: 115/282, mean_loss: 0.9548, mean_acc: 0.7000
train >>> epoch: 1/400, batch: 116/282, mean_loss: 0.9543, mean_acc: 0.6991
train >>> epoch: 1/400, batch: 117/282, mean_loss: 0.9499, mean_acc: 0.7003
train >>> epoch: 1/400, batch: 118/282, mean_loss: 0.9492, mean_acc: 0.7007
train >>> epoch: 1/400, batch: 119/282, mean_loss: 0.9474, mean_acc: 0.7012
train >>> epoch: 1/400, batch: 120/282, mean_loss: 0.9453, mean_acc: 0.7018
train >>> epoch: 1/400, batch: 121/282, mean_loss: 0.9443, mean_acc: 0.7020
train >>> epoch: 1/400, batch: 122/282, mean_loss: 0.9476, mean_acc: 0.7006
train >>> epoch: 1/400, batch: 123/282, mean_loss: 0.9455, mean_acc: 0.7015
train >>> epoch: 1/400, batch: 124/282, mean_loss: 0.9456, mean_acc: 0.7009
train >>> epoch: 1/400, batch: 125/282, mean_loss: 0.9450, mean_acc: 0.7005
train >>> epoch: 1/400, batch: 126/282, mean_loss: 0.9431, mean_acc: 0.7011
train >>> epoch: 1/400, batch: 127/282, mean_loss: 0.9414, mean_acc: 0.7020
train >>> epoch: 1/400, batch: 128/282, mean_loss: 0.9417, mean_acc: 0.7017
train >>> epoch: 1/400, batch: 129/282, mean_loss: 0.9409, mean_acc: 0.7020
train >>> epoch: 1/400, batch: 130/282, mean_loss: 0.9397, mean_acc: 0.7026
train >>> epoch: 1/400, batch: 131/282, mean_loss: 0.9392, mean_acc: 0.7028
train >>> epoch: 1/400, batch: 132/282, mean_loss: 0.9413, mean_acc: 0.7015
train >>> epoch: 1/400, batch: 133/282, mean_loss: 0.9408, mean_acc: 0.7016
train >>> epoch: 1/400, batch: 134/282, mean_loss: 0.9396, mean_acc: 0.7015
train >>> epoch: 1/400, batch: 135/282, mean_loss: 0.9390, mean_acc: 0.7012
train >>> epoch: 1/400, batch: 136/282, mean_loss: 0.9365, mean_acc: 0.7017
train >>> epoch: 1/400, batch: 137/282, mean_loss: 0.9339, mean_acc: 0.7021
train >>> epoch: 1/400, batch: 138/282, mean_loss: 0.9331, mean_acc: 0.7024
train >>> epoch: 1/400, batch: 139/282, mean_loss: 0.9319, mean_acc: 0.7028
train >>> epoch: 1/400, batch: 140/282, mean_loss: 0.9335, mean_acc: 0.7022
train >>> epoch: 1/400, batch: 141/282, mean_loss: 0.9317, mean_acc: 0.7028
train >>> epoch: 1/400, batch: 142/282, mean_loss: 0.9298, mean_acc: 0.7036
train >>> epoch: 1/400, batch: 143/282, mean_loss: 0.9283, mean_acc: 0.7037
train >>> epoch: 1/400, batch: 144/282, mean_loss: 0.9270, mean_acc: 0.7038
train >>> epoch: 1/400, batch: 145/282, mean_loss: 0.9268, mean_acc: 0.7034
train >>> epoch: 1/400, batch: 146/282, mean_loss: 0.9277, mean_acc: 0.7027
train >>> epoch: 1/400, batch: 147/282, mean_loss: 0.9268, mean_acc: 0.7030
train >>> epoch: 1/400, batch: 148/282, mean_loss: 0.9260, mean_acc: 0.7031
train >>> epoch: 1/400, batch: 149/282, mean_loss: 0.9236, mean_acc: 0.7034
train >>> epoch: 1/400, batch: 150/282, mean_loss: 0.9247, mean_acc: 0.7027
train >>> epoch: 1/400, batch: 151/282, mean_loss: 0.9236, mean_acc: 0.7030
train >>> epoch: 1/400, batch: 152/282, mean_loss: 0.9228, mean_acc: 0.7037
train >>> epoch: 1/400, batch: 153/282, mean_loss: 0.9210, mean_acc: 0.7045
train >>> epoch: 1/400, batch: 154/282, mean_loss: 0.9191, mean_acc: 0.7050
train >>> epoch: 1/400, batch: 155/282, mean_loss: 0.9178, mean_acc: 0.7048
train >>> epoch: 1/400, batch: 156/282, mean_loss: 0.9158, mean_acc: 0.7051
train >>> epoch: 1/400, batch: 157/282, mean_loss: 0.9146, mean_acc: 0.7056
train >>> epoch: 1/400, batch: 158/282, mean_loss: 0.9143, mean_acc: 0.7061
train >>> epoch: 1/400, batch: 159/282, mean_loss: 0.9118, mean_acc: 0.7070
train >>> epoch: 1/400, batch: 160/282, mean_loss: 0.9096, mean_acc: 0.7074
train >>> epoch: 1/400, batch: 161/282, mean_loss: 0.9083, mean_acc: 0.7079
train >>> epoch: 1/400, batch: 162/282, mean_loss: 0.9087, mean_acc: 0.7076
train >>> epoch: 1/400, batch: 163/282, mean_loss: 0.9073, mean_acc: 0.7078
train >>> epoch: 1/400, batch: 164/282, mean_loss: 0.9065, mean_acc: 0.7079
train >>> epoch: 1/400, batch: 165/282, mean_loss: 0.9048, mean_acc: 0.7085
train >>> epoch: 1/400, batch: 166/282, mean_loss: 0.9059, mean_acc: 0.7084
train >>> epoch: 1/400, batch: 167/282, mean_loss: 0.9064, mean_acc: 0.7081
train >>> epoch: 1/400, batch: 168/282, mean_loss: 0.9062, mean_acc: 0.7083
train >>> epoch: 1/400, batch: 169/282, mean_loss: 0.9073, mean_acc: 0.7075
train >>> epoch: 1/400, batch: 170/282, mean_loss: 0.9064, mean_acc: 0.7074
train >>> epoch: 1/400, batch: 171/282, mean_loss: 0.9055, mean_acc: 0.7078
train >>> epoch: 1/400, batch: 172/282, mean_loss: 0.9053, mean_acc: 0.7073
train >>> epoch: 1/400, batch: 173/282, mean_loss: 0.9055, mean_acc: 0.7070
train >>> epoch: 1/400, batch: 174/282, mean_loss: 0.9041, mean_acc: 0.7074
train >>> epoch: 1/400, batch: 175/282, mean_loss: 0.9048, mean_acc: 0.7066
train >>> epoch: 1/400, batch: 176/282, mean_loss: 0.9064, mean_acc: 0.7061
train >>> epoch: 1/400, batch: 177/282, mean_loss: 0.9070, mean_acc: 0.7055
train >>> epoch: 1/400, batch: 178/282, mean_loss: 0.9063, mean_acc: 0.7056
train >>> epoch: 1/400, batch: 179/282, mean_loss: 0.9048, mean_acc: 0.7064
train >>> epoch: 1/400, batch: 180/282, mean_loss: 0.9049, mean_acc: 0.7064
train >>> epoch: 1/400, batch: 181/282, mean_loss: 0.9055, mean_acc: 0.7058
train >>> epoch: 1/400, batch: 182/282, mean_loss: 0.9046, mean_acc: 0.7062
train >>> epoch: 1/400, batch: 183/282, mean_loss: 0.9040, mean_acc: 0.7059
train >>> epoch: 1/400, batch: 184/282, mean_loss: 0.9026, mean_acc: 0.7062
train >>> epoch: 1/400, batch: 185/282, mean_loss: 0.9023, mean_acc: 0.7061
train >>> epoch: 1/400, batch: 186/282, mean_loss: 0.9016, mean_acc: 0.7061
train >>> epoch: 1/400, batch: 187/282, mean_loss: 0.9001, mean_acc: 0.7064
train >>> epoch: 1/400, batch: 188/282, mean_loss: 0.9000, mean_acc: 0.7063
train >>> epoch: 1/400, batch: 189/282, mean_loss: 0.9004, mean_acc: 0.7060
train >>> epoch: 1/400, batch: 190/282, mean_loss: 0.9000, mean_acc: 0.7059
train >>> epoch: 1/400, batch: 191/282, mean_loss: 0.9008, mean_acc: 0.7057
train >>> epoch: 1/400, batch: 192/282, mean_loss: 0.9001, mean_acc: 0.7059
train >>> epoch: 1/400, batch: 193/282, mean_loss: 0.8999, mean_acc: 0.7058
train >>> epoch: 1/400, batch: 194/282, mean_loss: 0.8997, mean_acc: 0.7060
train >>> epoch: 1/400, batch: 195/282, mean_loss: 0.8999, mean_acc: 0.7051
train >>> epoch: 1/400, batch: 196/282, mean_loss: 0.8983, mean_acc: 0.7055
train >>> epoch: 1/400, batch: 197/282, mean_loss: 0.8971, mean_acc: 0.7057
train >>> epoch: 1/400, batch: 198/282, mean_loss: 0.8970, mean_acc: 0.7058
train >>> epoch: 1/400, batch: 199/282, mean_loss: 0.8963, mean_acc: 0.7059
train >>> epoch: 1/400, batch: 200/282, mean_loss: 0.8951, mean_acc: 0.7063
train >>> epoch: 1/400, batch: 201/282, mean_loss: 0.8939, mean_acc: 0.7065
train >>> epoch: 1/400, batch: 202/282, mean_loss: 0.8950, mean_acc: 0.7056
train >>> epoch: 1/400, batch: 203/282, mean_loss: 0.8940, mean_acc: 0.7060
train >>> epoch: 1/400, batch: 204/282, mean_loss: 0.8922, mean_acc: 0.7066
train >>> epoch: 1/400, batch: 205/282, mean_loss: 0.8925, mean_acc: 0.7064
train >>> epoch: 1/400, batch: 206/282, mean_loss: 0.8918, mean_acc: 0.7065
train >>> epoch: 1/400, batch: 207/282, mean_loss: 0.8909, mean_acc: 0.7065
train >>> epoch: 1/400, batch: 208/282, mean_loss: 0.8904, mean_acc: 0.7063
train >>> epoch: 1/400, batch: 209/282, mean_loss: 0.8886, mean_acc: 0.7065
train >>> epoch: 1/400, batch: 210/282, mean_loss: 0.8888, mean_acc: 0.7064
train >>> epoch: 1/400, batch: 211/282, mean_loss: 0.8898, mean_acc: 0.7059
train >>> epoch: 1/400, batch: 212/282, mean_loss: 0.8884, mean_acc: 0.7062
train >>> epoch: 1/400, batch: 213/282, mean_loss: 0.8908, mean_acc: 0.7054
train >>> epoch: 1/400, batch: 214/282, mean_loss: 0.8905, mean_acc: 0.7053
train >>> epoch: 1/400, batch: 215/282, mean_loss: 0.8900, mean_acc: 0.7054
train >>> epoch: 1/400, batch: 216/282, mean_loss: 0.8888, mean_acc: 0.7054
train >>> epoch: 1/400, batch: 217/282, mean_loss: 0.8883, mean_acc: 0.7054
train >>> epoch: 1/400, batch: 218/282, mean_loss: 0.8880, mean_acc: 0.7051
train >>> epoch: 1/400, batch: 219/282, mean_loss: 0.8878, mean_acc: 0.7055
train >>> epoch: 1/400, batch: 220/282, mean_loss: 0.8881, mean_acc: 0.7054
train >>> epoch: 1/400, batch: 221/282, mean_loss: 0.8871, mean_acc: 0.7059
train >>> epoch: 1/400, batch: 222/282, mean_loss: 0.8859, mean_acc: 0.7061
train >>> epoch: 1/400, batch: 223/282, mean_loss: 0.8860, mean_acc: 0.7056
train >>> epoch: 1/400, batch: 224/282, mean_loss: 0.8854, mean_acc: 0.7058
train >>> epoch: 1/400, batch: 225/282, mean_loss: 0.8846, mean_acc: 0.7058
train >>> epoch: 1/400, batch: 226/282, mean_loss: 0.8835, mean_acc: 0.7060
train >>> epoch: 1/400, batch: 227/282, mean_loss: 0.8838, mean_acc: 0.7064
train >>> epoch: 1/400, batch: 228/282, mean_loss: 0.8830, mean_acc: 0.7067
train >>> epoch: 1/400, batch: 229/282, mean_loss: 0.8816, mean_acc: 0.7070
train >>> epoch: 1/400, batch: 230/282, mean_loss: 0.8806, mean_acc: 0.7075
train >>> epoch: 1/400, batch: 231/282, mean_loss: 0.8799, mean_acc: 0.7075
train >>> epoch: 1/400, batch: 232/282, mean_loss: 0.8793, mean_acc: 0.7076
train >>> epoch: 1/400, batch: 233/282, mean_loss: 0.8778, mean_acc: 0.7082
train >>> epoch: 1/400, batch: 234/282, mean_loss: 0.8777, mean_acc: 0.7079
train >>> epoch: 1/400, batch: 235/282, mean_loss: 0.8777, mean_acc: 0.7081
train >>> epoch: 1/400, batch: 236/282, mean_loss: 0.8769, mean_acc: 0.7087
train >>> epoch: 1/400, batch: 237/282, mean_loss: 0.8759, mean_acc: 0.7087
train >>> epoch: 1/400, batch: 238/282, mean_loss: 0.8750, mean_acc: 0.7090
train >>> epoch: 1/400, batch: 239/282, mean_loss: 0.8734, mean_acc: 0.7093
train >>> epoch: 1/400, batch: 240/282, mean_loss: 0.8729, mean_acc: 0.7095
train >>> epoch: 1/400, batch: 241/282, mean_loss: 0.8725, mean_acc: 0.7097
train >>> epoch: 1/400, batch: 242/282, mean_loss: 0.8718, mean_acc: 0.7100
train >>> epoch: 1/400, batch: 243/282, mean_loss: 0.8714, mean_acc: 0.7101
train >>> epoch: 1/400, batch: 244/282, mean_loss: 0.8706, mean_acc: 0.7102
train >>> epoch: 1/400, batch: 245/282, mean_loss: 0.8708, mean_acc: 0.7102
train >>> epoch: 1/400, batch: 246/282, mean_loss: 0.8704, mean_acc: 0.7101
train >>> epoch: 1/400, batch: 247/282, mean_loss: 0.8710, mean_acc: 0.7099
train >>> epoch: 1/400, batch: 248/282, mean_loss: 0.8714, mean_acc: 0.7097
train >>> epoch: 1/400, batch: 249/282, mean_loss: 0.8702, mean_acc: 0.7098
train >>> epoch: 1/400, batch: 250/282, mean_loss: 0.8696, mean_acc: 0.7101
train >>> epoch: 1/400, batch: 251/282, mean_loss: 0.8685, mean_acc: 0.7105
train >>> epoch: 1/400, batch: 252/282, mean_loss: 0.8680, mean_acc: 0.7107
train >>> epoch: 1/400, batch: 253/282, mean_loss: 0.8672, mean_acc: 0.7108
train >>> epoch: 1/400, batch: 254/282, mean_loss: 0.8662, mean_acc: 0.7112
train >>> epoch: 1/400, batch: 255/282, mean_loss: 0.8650, mean_acc: 0.7115
train >>> epoch: 1/400, batch: 256/282, mean_loss: 0.8656, mean_acc: 0.7109
train >>> epoch: 1/400, batch: 257/282, mean_loss: 0.8650, mean_acc: 0.7111
train >>> epoch: 1/400, batch: 258/282, mean_loss: 0.8640, mean_acc: 0.7115
train >>> epoch: 1/400, batch: 259/282, mean_loss: 0.8631, mean_acc: 0.7119
train >>> epoch: 1/400, batch: 260/282, mean_loss: 0.8619, mean_acc: 0.7123
train >>> epoch: 1/400, batch: 261/282, mean_loss: 0.8605, mean_acc: 0.7128
train >>> epoch: 1/400, batch: 262/282, mean_loss: 0.8591, mean_acc: 0.7133
train >>> epoch: 1/400, batch: 263/282, mean_loss: 0.8590, mean_acc: 0.7134
train >>> epoch: 1/400, batch: 264/282, mean_loss: 0.8577, mean_acc: 0.7138
train >>> epoch: 1/400, batch: 265/282, mean_loss: 0.8572, mean_acc: 0.7138
train >>> epoch: 1/400, batch: 266/282, mean_loss: 0.8564, mean_acc: 0.7142
train >>> epoch: 1/400, batch: 267/282, mean_loss: 0.8572, mean_acc: 0.7140
train >>> epoch: 1/400, batch: 268/282, mean_loss: 0.8571, mean_acc: 0.7140
train >>> epoch: 1/400, batch: 269/282, mean_loss: 0.8557, mean_acc: 0.7147
train >>> epoch: 1/400, batch: 270/282, mean_loss: 0.8559, mean_acc: 0.7145
train >>> epoch: 1/400, batch: 271/282, mean_loss: 0.8561, mean_acc: 0.7140
train >>> epoch: 1/400, batch: 272/282, mean_loss: 0.8553, mean_acc: 0.7143
train >>> epoch: 1/400, batch: 273/282, mean_loss: 0.8551, mean_acc: 0.7142
train >>> epoch: 1/400, batch: 274/282, mean_loss: 0.8549, mean_acc: 0.7141
train >>> epoch: 1/400, batch: 275/282, mean_loss: 0.8556, mean_acc: 0.7140
train >>> epoch: 1/400, batch: 276/282, mean_loss: 0.8545, mean_acc: 0.7146
train >>> epoch: 1/400, batch: 277/282, mean_loss: 0.8544, mean_acc: 0.7145
train >>> epoch: 1/400, batch: 278/282, mean_loss: 0.8541, mean_acc: 0.7146
train >>> epoch: 1/400, batch: 279/282, mean_loss: 0.8531, mean_acc: 0.7151
train >>> epoch: 1/400, batch: 280/282, mean_loss: 0.8535, mean_acc: 0.7151
train >>> epoch: 1/400, batch: 281/282, mean_loss: 0.8538, mean_acc: 0.7149
train >>> epoch: 1/400, batch: 282/282, mean_loss: 0.8535, mean_acc: 0.7151
valid >>> epoch: 1/400, mean_loss: 0.9777, mean_acc: 0.6426
recall_micro_valid: 0.6460, recall_macro_valid: 0.327190
criteria decreased from inf to 0.9777, saving best model at D:\Data\cs-8395-dl\model\2020-02-02-23-47-11\2020-02-02-23-47-11_resnet18_best.pt
train >>> epoch: 2/400, batch: 1/282, mean_loss: 0.6612, mean_acc: 0.7812
train >>> epoch: 2/400, batch: 2/282, mean_loss: 0.6519, mean_acc: 0.8125
train >>> epoch: 2/400, batch: 3/282, mean_loss: 0.6896, mean_acc: 0.7917
train >>> epoch: 2/400, batch: 4/282, mean_loss: 0.7336, mean_acc: 0.7812
train >>> epoch: 2/400, batch: 5/282, mean_loss: 0.7486, mean_acc: 0.7625
train >>> epoch: 2/400, batch: 6/282, mean_loss: 0.7638, mean_acc: 0.7448
train >>> epoch: 2/400, batch: 7/282, mean_loss: 0.7660, mean_acc: 0.7455
train >>> epoch: 2/400, batch: 8/282, mean_loss: 0.7284, mean_acc: 0.7539
train >>> epoch: 2/400, batch: 9/282, mean_loss: 0.7356, mean_acc: 0.7431
train >>> epoch: 2/400, batch: 10/282, mean_loss: 0.7221, mean_acc: 0.7469
train >>> epoch: 2/400, batch: 11/282, mean_loss: 0.7264, mean_acc: 0.7472
train >>> epoch: 2/400, batch: 12/282, mean_loss: 0.7357, mean_acc: 0.7448
train >>> epoch: 2/400, batch: 13/282, mean_loss: 0.7402, mean_acc: 0.7452
train >>> epoch: 2/400, batch: 14/282, mean_loss: 0.7579, mean_acc: 0.7411
