2020-02-08-19-24-47
train_bs.py
--------------------------------------------------------------------------------------------------------------------
batchSize: 14
bottleneckFeatures: 0
brightness: [-0.45, 0.45]
contrast: [0.8, 1.25]
dir_lf: D:\Data\cs-8395-dl
dir_project: ..
encoder: resnet18
epoch: 50
folderData: assignment2_data
lr: 1e-05
overrideLR: 1
resume_from: D:\Data\cs-8395-dl\model\2020-02-04-00-45-09\2020-02-04-00-45-09_resnet18_best.pt
to_ram: 0
--------------------------------------------------------------------------------------------------------------------
creating directory to save model at D:\Data\cs-8395-dl\model\2020-02-08-19-24-47
number of samples in balanced dataset 42910
train samples 9015
validation samples 1000
resuming training from D:\Data\cs-8395-dl\model\2020-02-04-00-45-09\2020-02-04-00-45-09_resnet18_best.pt
train >>> epoch: 33/82, batch: 1/3065, mean_loss: 3.7631, mean_acc: 0.4286
train >>> epoch: 33/82, batch: 17/3065, mean_loss: 3.6435, mean_acc: 0.3487
train >>> epoch: 33/82, batch: 18/3065, mean_loss: 3.5708, mean_acc: 0.3492
train >>> epoch: 33/82, batch: 19/3065, mean_loss: 3.5080, mean_acc: 0.3571
train >>> epoch: 33/82, batch: 20/3065, mean_loss: 3.5584, mean_acc: 0.3464
train >>> epoch: 33/82, batch: 21/3065, mean_loss: 3.5874, mean_acc: 0.3537
train >>> epoch: 33/82, batch: 22/3065, mean_loss: 3.5138, mean_acc: 0.3604
train >>> epoch: 33/82, batch: 23/3065, mean_loss: 3.4637, mean_acc: 0.3540
train >>> epoch: 33/82, batch: 24/3065, mean_loss: 3.4909, mean_acc: 0.3482
train >>> epoch: 33/82, batch: 25/3065, mean_loss: 3.4492, mean_acc: 0.3514
train >>> epoch: 33/82, batch: 26/3065, mean_loss: 3.4079, mean_acc: 0.3516
train >>> epoch: 33/82, batch: 27/3065, mean_loss: 3.4465, mean_acc: 0.3519
train >>> epoch: 33/82, batch: 28/3065, mean_loss: 3.4345, mean_acc: 0.3469
train >>> epoch: 33/82, batch: 29/3065, mean_loss: 3.4050, mean_acc: 0.3522
train >>> epoch: 33/82, batch: 30/3065, mean_loss: 3.3843, mean_acc: 0.3548
train >>> epoch: 33/82, batch: 31/3065, mean_loss: 3.3348, mean_acc: 0.3641
train >>> epoch: 33/82, batch: 32/3065, mean_loss: 3.3433, mean_acc: 0.3571
train >>> epoch: 33/82, batch: 33/3065, mean_loss: 3.3609, mean_acc: 0.3571
train >>> epoch: 33/82, batch: 34/3065, mean_loss: 3.3467, mean_acc: 0.3571
train >>> epoch: 33/82, batch: 35/3065, mean_loss: 3.3268, mean_acc: 0.3551
train >>> epoch: 33/82, batch: 36/3065, mean_loss: 3.2851, mean_acc: 0.3631
train >>> epoch: 33/82, batch: 37/3065, mean_loss: 3.2469, mean_acc: 0.3687
train >>> epoch: 33/82, batch: 38/3065, mean_loss: 3.2240, mean_acc: 0.3722
train >>> epoch: 33/82, batch: 39/3065, mean_loss: 3.2310, mean_acc: 0.3755
train >>> epoch: 33/82, batch: 40/3065, mean_loss: 3.1845, mean_acc: 0.3804
train >>> epoch: 33/82, batch: 41/3065, mean_loss: 3.1650, mean_acc: 0.3833
train >>> epoch: 33/82, batch: 42/3065, mean_loss: 3.1574, mean_acc: 0.3861
train >>> epoch: 33/82, batch: 43/3065, mean_loss: 3.1451, mean_acc: 0.3920
train >>> epoch: 33/82, batch: 44/3065, mean_loss: 3.1234, mean_acc: 0.3929
train >>> epoch: 33/82, batch: 45/3065, mean_loss: 3.1271, mean_acc: 0.3921
train >>> epoch: 33/82, batch: 46/3065, mean_loss: 3.0921, mean_acc: 0.3944
train >>> epoch: 33/82, batch: 47/3065, mean_loss: 3.0633, mean_acc: 0.3982
train >>> epoch: 33/82, batch: 48/3065, mean_loss: 3.0286, mean_acc: 0.4018
train >>> epoch: 33/82, batch: 49/3065, mean_loss: 2.9937, mean_acc: 0.4082
train >>> epoch: 33/82, batch: 50/3065, mean_loss: 2.9516, mean_acc: 0.4143
train >>> epoch: 33/82, batch: 51/3065, mean_loss: 2.9369, mean_acc: 0.4146
train >>> epoch: 33/82, batch: 52/3065, mean_loss: 2.9141, mean_acc: 0.4176
train >>> epoch: 33/82, batch: 53/3065, mean_loss: 2.8756, mean_acc: 0.4218
train >>> epoch: 33/82, batch: 54/3065, mean_loss: 2.8722, mean_acc: 0.4246
train >>> epoch: 33/82, batch: 55/3065, mean_loss: 2.8689, mean_acc: 0.4234
train >>> epoch: 33/82, batch: 56/3065, mean_loss: 2.8414, mean_acc: 0.4260
train >>> epoch: 33/82, batch: 57/3065, mean_loss: 2.8395, mean_acc: 0.4273
train >>> epoch: 33/82, batch: 58/3065, mean_loss: 2.8260, mean_acc: 0.4273
train >>> epoch: 33/82, batch: 59/3065, mean_loss: 2.8122, mean_acc: 0.4286
train >>> epoch: 33/82, batch: 60/3065, mean_loss: 2.8061, mean_acc: 0.4298
train >>> epoch: 33/82, batch: 61/3065, mean_loss: 2.8043, mean_acc: 0.4286
train >>> epoch: 33/82, batch: 62/3065, mean_loss: 2.7792, mean_acc: 0.4320
train >>> epoch: 33/82, batch: 63/3065, mean_loss: 2.7587, mean_acc: 0.4365
train >>> epoch: 33/82, batch: 64/3065, mean_loss: 2.7417, mean_acc: 0.4386
train >>> epoch: 33/82, batch: 65/3065, mean_loss: 2.7415, mean_acc: 0.4396
train >>> epoch: 33/82, batch: 66/3065, mean_loss: 2.7174, mean_acc: 0.4426
train >>> epoch: 33/82, batch: 67/3065, mean_loss: 2.7131, mean_acc: 0.4424
train >>> epoch: 33/82, batch: 68/3065, mean_loss: 2.6940, mean_acc: 0.4433
train >>> epoch: 33/82, batch: 69/3065, mean_loss: 2.6735, mean_acc: 0.4462
train >>> epoch: 33/82, batch: 70/3065, mean_loss: 2.6726, mean_acc: 0.4449
train >>> epoch: 33/82, batch: 71/3065, mean_loss: 2.6511, mean_acc: 0.4477
train >>> epoch: 33/82, batch: 72/3065, mean_loss: 2.6322, mean_acc: 0.4494
train >>> epoch: 33/82, batch: 73/3065, mean_loss: 2.6111, mean_acc: 0.4530
train >>> epoch: 33/82, batch: 74/3065, mean_loss: 2.6112, mean_acc: 0.4508
train >>> epoch: 33/82, batch: 75/3065, mean_loss: 2.5949, mean_acc: 0.4524
train >>> epoch: 33/82, batch: 76/3065, mean_loss: 2.5799, mean_acc: 0.4511
train >>> epoch: 33/82, batch: 77/3065, mean_loss: 2.5639, mean_acc: 0.4527
train >>> epoch: 33/82, batch: 78/3065, mean_loss: 2.5620, mean_acc: 0.4505
train >>> epoch: 33/82, batch: 79/3065, mean_loss: 2.5555, mean_acc: 0.4503
train >>> epoch: 33/82, batch: 80/3065, mean_loss: 2.5512, mean_acc: 0.4491
train >>> epoch: 33/82, batch: 81/3065, mean_loss: 2.5455, mean_acc: 0.4471
train >>> epoch: 33/82, batch: 82/3065, mean_loss: 2.5408, mean_acc: 0.4469
train >>> epoch: 33/82, batch: 83/3065, mean_loss: 2.5249, mean_acc: 0.4484
train >>> epoch: 33/82, batch: 84/3065, mean_loss: 2.5147, mean_acc: 0.4490
train >>> epoch: 33/82, batch: 85/3065, mean_loss: 2.5066, mean_acc: 0.4479
train >>> epoch: 33/82, batch: 86/3065, mean_loss: 2.5177, mean_acc: 0.4477
train >>> epoch: 33/82, batch: 87/3065, mean_loss: 2.5092, mean_acc: 0.4491
train >>> epoch: 33/82, batch: 88/3065, mean_loss: 2.5243, mean_acc: 0.4456
train >>> epoch: 33/82, batch: 89/3065, mean_loss: 2.5202, mean_acc: 0.4462
train >>> epoch: 33/82, batch: 90/3065, mean_loss: 2.5118, mean_acc: 0.4476
train >>> epoch: 33/82, batch: 91/3065, mean_loss: 2.4974, mean_acc: 0.4505
train >>> epoch: 33/82, batch: 92/3065, mean_loss: 2.4821, mean_acc: 0.4526
train >>> epoch: 33/82, batch: 93/3065, mean_loss: 2.4751, mean_acc: 0.4531
train >>> epoch: 33/82, batch: 94/3065, mean_loss: 2.4683, mean_acc: 0.4536
train >>> epoch: 33/82, batch: 95/3065, mean_loss: 2.4484, mean_acc: 0.4564
train >>> epoch: 33/82, batch: 96/3065, mean_loss: 2.4340, mean_acc: 0.4576
train >>> epoch: 33/82, batch: 97/3065, mean_loss: 2.4311, mean_acc: 0.4588
train >>> epoch: 33/82, batch: 98/3065, mean_loss: 2.4240, mean_acc: 0.4592
train >>> epoch: 33/82, batch: 99/3065, mean_loss: 2.4094, mean_acc: 0.4603
train >>> epoch: 33/82, batch: 100/3065, mean_loss: 2.4038, mean_acc: 0.4600
train >>> epoch: 33/82, batch: 101/3065, mean_loss: 2.3894, mean_acc: 0.4625
train >>> epoch: 33/82, batch: 102/3065, mean_loss: 2.3913, mean_acc: 0.4615
train >>> epoch: 33/82, batch: 103/3065, mean_loss: 2.3819, mean_acc: 0.4626
train >>> epoch: 33/82, batch: 104/3065, mean_loss: 2.3833, mean_acc: 0.4615
train >>> epoch: 33/82, batch: 105/3065, mean_loss: 2.3744, mean_acc: 0.4619
train >>> epoch: 33/82, batch: 106/3065, mean_loss: 2.3733, mean_acc: 0.4616
train >>> epoch: 33/82, batch: 107/3065, mean_loss: 2.3612, mean_acc: 0.4626
train >>> epoch: 33/82, batch: 108/3065, mean_loss: 2.3463, mean_acc: 0.4643
train >>> epoch: 33/82, batch: 109/3065, mean_loss: 2.3353, mean_acc: 0.4653
train >>> epoch: 33/82, batch: 110/3065, mean_loss: 2.3292, mean_acc: 0.4636
train >>> epoch: 33/82, batch: 111/3065, mean_loss: 2.3146, mean_acc: 0.4653
train >>> epoch: 33/82, batch: 112/3065, mean_loss: 2.3007, mean_acc: 0.4662
train >>> epoch: 33/82, batch: 113/3065, mean_loss: 2.2941, mean_acc: 0.4659
train >>> epoch: 33/82, batch: 114/3065, mean_loss: 2.2913, mean_acc: 0.4662
train >>> epoch: 33/82, batch: 115/3065, mean_loss: 2.2909, mean_acc: 0.4652
train >>> epoch: 33/82, batch: 116/3065, mean_loss: 2.2800, mean_acc: 0.4680
train >>> epoch: 33/82, batch: 117/3065, mean_loss: 2.2779, mean_acc: 0.4670
train >>> epoch: 33/82, batch: 118/3065, mean_loss: 2.2713, mean_acc: 0.4667
train >>> epoch: 33/82, batch: 119/3065, mean_loss: 2.2769, mean_acc: 0.4658
train >>> epoch: 33/82, batch: 120/3065, mean_loss: 2.2657, mean_acc: 0.4679
train >>> epoch: 33/82, batch: 121/3065, mean_loss: 2.2583, mean_acc: 0.4693
train >>> epoch: 33/82, batch: 122/3065, mean_loss: 2.2618, mean_acc: 0.4678
train >>> epoch: 33/82, batch: 123/3065, mean_loss: 2.2517, mean_acc: 0.4692
train >>> epoch: 33/82, batch: 124/3065, mean_loss: 2.2475, mean_acc: 0.4695
train >>> epoch: 33/82, batch: 125/3065, mean_loss: 2.2411, mean_acc: 0.4709
train >>> epoch: 33/82, batch: 126/3065, mean_loss: 2.2354, mean_acc: 0.4717
train >>> epoch: 33/82, batch: 127/3065, mean_loss: 2.2295, mean_acc: 0.4719
train >>> epoch: 33/82, batch: 128/3065, mean_loss: 2.2186, mean_acc: 0.4727
train >>> epoch: 33/82, batch: 129/3065, mean_loss: 2.2056, mean_acc: 0.4751
train >>> epoch: 33/82, batch: 130/3065, mean_loss: 2.1934, mean_acc: 0.4775
train >>> epoch: 33/82, batch: 131/3065, mean_loss: 2.1896, mean_acc: 0.4771
train >>> epoch: 33/82, batch: 132/3065, mean_loss: 2.1811, mean_acc: 0.4789
train >>> epoch: 33/82, batch: 133/3065, mean_loss: 2.1795, mean_acc: 0.4796
train >>> epoch: 33/82, batch: 134/3065, mean_loss: 2.1733, mean_acc: 0.4808
train >>> epoch: 33/82, batch: 135/3065, mean_loss: 2.1650, mean_acc: 0.4810
train >>> epoch: 33/82, batch: 136/3065, mean_loss: 2.1579, mean_acc: 0.4827
train >>> epoch: 33/82, batch: 137/3065, mean_loss: 2.1540, mean_acc: 0.4844
train >>> epoch: 33/82, batch: 138/3065, mean_loss: 2.1450, mean_acc: 0.4855
train >>> epoch: 33/82, batch: 139/3065, mean_loss: 2.1429, mean_acc: 0.4846
train >>> epoch: 33/82, batch: 140/3065, mean_loss: 2.1378, mean_acc: 0.4857
train >>> epoch: 33/82, batch: 141/3065, mean_loss: 2.1378, mean_acc: 0.4858
train >>> epoch: 33/82, batch: 142/3065, mean_loss: 2.1364, mean_acc: 0.4859
train >>> epoch: 33/82, batch: 143/3065, mean_loss: 2.1372, mean_acc: 0.4850
train >>> epoch: 33/82, batch: 144/3065, mean_loss: 2.1305, mean_acc: 0.4866
train >>> epoch: 33/82, batch: 145/3065, mean_loss: 2.1262, mean_acc: 0.4872
train >>> epoch: 33/82, batch: 146/3065, mean_loss: 2.1236, mean_acc: 0.4868
train >>> epoch: 33/82, batch: 147/3065, mean_loss: 2.1104, mean_acc: 0.4898
train >>> epoch: 33/82, batch: 148/3065, mean_loss: 2.1067, mean_acc: 0.4913
train >>> epoch: 33/82, batch: 149/3065, mean_loss: 2.0980, mean_acc: 0.4928
train >>> epoch: 33/82, batch: 150/3065, mean_loss: 2.0843, mean_acc: 0.4962
train >>> epoch: 33/82, batch: 151/3065, mean_loss: 2.0794, mean_acc: 0.4976
train >>> epoch: 33/82, batch: 152/3065, mean_loss: 2.0750, mean_acc: 0.4986
train >>> epoch: 33/82, batch: 153/3065, mean_loss: 2.0647, mean_acc: 0.5000
train >>> epoch: 33/82, batch: 154/3065, mean_loss: 2.0631, mean_acc: 0.4991
train >>> epoch: 33/82, batch: 155/3065, mean_loss: 2.0539, mean_acc: 0.5005
train >>> epoch: 33/82, batch: 156/3065, mean_loss: 2.0453, mean_acc: 0.5023
train >>> epoch: 33/82, batch: 157/3065, mean_loss: 2.0399, mean_acc: 0.5023
train >>> epoch: 33/82, batch: 158/3065, mean_loss: 2.0354, mean_acc: 0.5027
train >>> epoch: 33/82, batch: 159/3065, mean_loss: 2.0301, mean_acc: 0.5040
train >>> epoch: 33/82, batch: 160/3065, mean_loss: 2.0266, mean_acc: 0.5049
train >>> epoch: 33/82, batch: 161/3065, mean_loss: 2.0178, mean_acc: 0.5067
train >>> epoch: 33/82, batch: 162/3065, mean_loss: 2.0129, mean_acc: 0.5071
train >>> epoch: 33/82, batch: 163/3065, mean_loss: 2.0055, mean_acc: 0.5088
train >>> epoch: 33/82, batch: 164/3065, mean_loss: 2.0000, mean_acc: 0.5091
train >>> epoch: 33/82, batch: 165/3065, mean_loss: 1.9966, mean_acc: 0.5100
train >>> epoch: 33/82, batch: 166/3065, mean_loss: 1.9908, mean_acc: 0.5112
train >>> epoch: 33/82, batch: 167/3065, mean_loss: 1.9843, mean_acc: 0.5120
train >>> epoch: 33/82, batch: 168/3065, mean_loss: 1.9795, mean_acc: 0.5128
train >>> epoch: 33/82, batch: 169/3065, mean_loss: 1.9755, mean_acc: 0.5144
train >>> epoch: 33/82, batch: 170/3065, mean_loss: 1.9703, mean_acc: 0.5155
train >>> epoch: 33/82, batch: 171/3065, mean_loss: 1.9627, mean_acc: 0.5171
train >>> epoch: 33/82, batch: 172/3065, mean_loss: 1.9522, mean_acc: 0.5195
train >>> epoch: 33/82, batch: 173/3065, mean_loss: 1.9445, mean_acc: 0.5215
train >>> epoch: 33/82, batch: 174/3065, mean_loss: 1.9352, mean_acc: 0.5234
train >>> epoch: 33/82, batch: 175/3065, mean_loss: 1.9307, mean_acc: 0.5245
train >>> epoch: 33/82, batch: 176/3065, mean_loss: 1.9308, mean_acc: 0.5248
train >>> epoch: 33/82, batch: 177/3065, mean_loss: 1.9263, mean_acc: 0.5250
train >>> epoch: 33/82, batch: 178/3065, mean_loss: 1.9174, mean_acc: 0.5273
train >>> epoch: 33/82, batch: 179/3065, mean_loss: 1.9163, mean_acc: 0.5271
train >>> epoch: 33/82, batch: 180/3065, mean_loss: 1.9163, mean_acc: 0.5270
train >>> epoch: 33/82, batch: 181/3065, mean_loss: 1.9113, mean_acc: 0.5272
train >>> epoch: 33/82, batch: 182/3065, mean_loss: 1.9023, mean_acc: 0.5290
train >>> epoch: 33/82, batch: 183/3065, mean_loss: 1.9016, mean_acc: 0.5293
train >>> epoch: 33/82, batch: 184/3065, mean_loss: 1.8948, mean_acc: 0.5311
train >>> epoch: 33/82, batch: 185/3065, mean_loss: 1.8965, mean_acc: 0.5309
train >>> epoch: 33/82, batch: 186/3065, mean_loss: 1.8941, mean_acc: 0.5311
train >>> epoch: 33/82, batch: 187/3065, mean_loss: 1.8917, mean_acc: 0.5306
train >>> epoch: 33/82, batch: 188/3065, mean_loss: 1.8897, mean_acc: 0.5308
train >>> epoch: 33/82, batch: 189/3065, mean_loss: 1.8866, mean_acc: 0.5310
train >>> epoch: 33/82, batch: 190/3065, mean_loss: 1.8814, mean_acc: 0.5316
train >>> epoch: 33/82, batch: 191/3065, mean_loss: 1.8774, mean_acc: 0.5322
train >>> epoch: 33/82, batch: 192/3065, mean_loss: 1.8699, mean_acc: 0.5339
train >>> epoch: 33/82, batch: 193/3065, mean_loss: 1.8654, mean_acc: 0.5348
train >>> epoch: 33/82, batch: 194/3065, mean_loss: 1.8594, mean_acc: 0.5357
train >>> epoch: 33/82, batch: 195/3065, mean_loss: 1.8573, mean_acc: 0.5363
train >>> epoch: 33/82, batch: 196/3065, mean_loss: 1.8567, mean_acc: 0.5361
train >>> epoch: 33/82, batch: 197/3065, mean_loss: 1.8498, mean_acc: 0.5373
train >>> epoch: 33/82, batch: 198/3065, mean_loss: 1.8451, mean_acc: 0.5382
train >>> epoch: 33/82, batch: 199/3065, mean_loss: 1.8414, mean_acc: 0.5388
train >>> epoch: 33/82, batch: 200/3065, mean_loss: 1.8419, mean_acc: 0.5393
train >>> epoch: 33/82, batch: 201/3065, mean_loss: 1.8363, mean_acc: 0.5402
train >>> epoch: 33/82, batch: 202/3065, mean_loss: 1.8337, mean_acc: 0.5403
train >>> epoch: 33/82, batch: 203/3065, mean_loss: 1.8325, mean_acc: 0.5408
train >>> epoch: 33/82, batch: 204/3065, mean_loss: 1.8278, mean_acc: 0.5413
train >>> epoch: 33/82, batch: 205/3065, mean_loss: 1.8214, mean_acc: 0.5422
train >>> epoch: 33/82, batch: 206/3065, mean_loss: 1.8166, mean_acc: 0.5433
train >>> epoch: 33/82, batch: 207/3065, mean_loss: 1.8106, mean_acc: 0.5445
train >>> epoch: 33/82, batch: 208/3065, mean_loss: 1.8057, mean_acc: 0.5450
train >>> epoch: 33/82, batch: 209/3065, mean_loss: 1.8012, mean_acc: 0.5458
train >>> epoch: 33/82, batch: 210/3065, mean_loss: 1.7975, mean_acc: 0.5463
train >>> epoch: 33/82, batch: 211/3065, mean_loss: 1.7912, mean_acc: 0.5471
train >>> epoch: 33/82, batch: 212/3065, mean_loss: 1.7860, mean_acc: 0.5475
train >>> epoch: 33/82, batch: 213/3065, mean_loss: 1.7827, mean_acc: 0.5480
train >>> epoch: 33/82, batch: 214/3065, mean_loss: 1.7788, mean_acc: 0.5484
train >>> epoch: 33/82, batch: 215/3065, mean_loss: 1.7816, mean_acc: 0.5482
train >>> epoch: 33/82, batch: 216/3065, mean_loss: 1.7775, mean_acc: 0.5486
train >>> epoch: 33/82, batch: 217/3065, mean_loss: 1.7745, mean_acc: 0.5490
train >>> epoch: 33/82, batch: 218/3065, mean_loss: 1.7708, mean_acc: 0.5495
train >>> epoch: 33/82, batch: 219/3065, mean_loss: 1.7698, mean_acc: 0.5496
train >>> epoch: 33/82, batch: 220/3065, mean_loss: 1.7646, mean_acc: 0.5506
train >>> epoch: 33/82, batch: 221/3065, mean_loss: 1.7609, mean_acc: 0.5511
train >>> epoch: 33/82, batch: 222/3065, mean_loss: 1.7561, mean_acc: 0.5521
train >>> epoch: 33/82, batch: 223/3065, mean_loss: 1.7495, mean_acc: 0.5538
train >>> epoch: 33/82, batch: 224/3065, mean_loss: 1.7485, mean_acc: 0.5533
train >>> epoch: 33/82, batch: 225/3065, mean_loss: 1.7448, mean_acc: 0.5543
train >>> epoch: 33/82, batch: 226/3065, mean_loss: 1.7398, mean_acc: 0.5550
train >>> epoch: 33/82, batch: 227/3065, mean_loss: 1.7358, mean_acc: 0.5557
train >>> epoch: 33/82, batch: 228/3065, mean_loss: 1.7354, mean_acc: 0.5558
train >>> epoch: 33/82, batch: 229/3065, mean_loss: 1.7332, mean_acc: 0.5561
train >>> epoch: 33/82, batch: 230/3065, mean_loss: 1.7319, mean_acc: 0.5565
train >>> epoch: 33/82, batch: 231/3065, mean_loss: 1.7256, mean_acc: 0.5581
train >>> epoch: 33/82, batch: 232/3065, mean_loss: 1.7227, mean_acc: 0.5585
train >>> epoch: 33/82, batch: 233/3065, mean_loss: 1.7197, mean_acc: 0.5592
train >>> epoch: 33/82, batch: 234/3065, mean_loss: 1.7147, mean_acc: 0.5598
train >>> epoch: 33/82, batch: 235/3065, mean_loss: 1.7138, mean_acc: 0.5596
train >>> epoch: 33/82, batch: 236/3065, mean_loss: 1.7107, mean_acc: 0.5602
train >>> epoch: 33/82, batch: 237/3065, mean_loss: 1.7075, mean_acc: 0.5606
train >>> epoch: 33/82, batch: 238/3065, mean_loss: 1.7044, mean_acc: 0.5609
train >>> epoch: 33/82, batch: 239/3065, mean_loss: 1.7051, mean_acc: 0.5613
train >>> epoch: 33/82, batch: 240/3065, mean_loss: 1.7008, mean_acc: 0.5625
train >>> epoch: 33/82, batch: 241/3065, mean_loss: 1.6964, mean_acc: 0.5634
train >>> epoch: 33/82, batch: 242/3065, mean_loss: 1.6924, mean_acc: 0.5643
train >>> epoch: 33/82, batch: 243/3065, mean_loss: 1.6884, mean_acc: 0.5650
train >>> epoch: 33/82, batch: 244/3065, mean_loss: 1.6842, mean_acc: 0.5659
train >>> epoch: 33/82, batch: 245/3065, mean_loss: 1.6790, mean_acc: 0.5671
train >>> epoch: 33/82, batch: 246/3065, mean_loss: 1.6756, mean_acc: 0.5674
train >>> epoch: 33/82, batch: 247/3065, mean_loss: 1.6701, mean_acc: 0.5685
train >>> epoch: 33/82, batch: 248/3065, mean_loss: 1.6668, mean_acc: 0.5691
train >>> epoch: 33/82, batch: 249/3065, mean_loss: 1.6675, mean_acc: 0.5694
train >>> epoch: 33/82, batch: 250/3065, mean_loss: 1.6654, mean_acc: 0.5694
train >>> epoch: 33/82, batch: 251/3065, mean_loss: 1.6648, mean_acc: 0.5692
train >>> epoch: 33/82, batch: 252/3065, mean_loss: 1.6628, mean_acc: 0.5692
train >>> epoch: 33/82, batch: 253/3065, mean_loss: 1.6586, mean_acc: 0.5695
train >>> epoch: 33/82, batch: 254/3065, mean_loss: 1.6555, mean_acc: 0.5697
train >>> epoch: 33/82, batch: 255/3065, mean_loss: 1.6516, mean_acc: 0.5706
train >>> epoch: 33/82, batch: 256/3065, mean_loss: 1.6499, mean_acc: 0.5706
train >>> epoch: 33/82, batch: 257/3065, mean_loss: 1.6479, mean_acc: 0.5714
train >>> epoch: 33/82, batch: 258/3065, mean_loss: 1.6443, mean_acc: 0.5720
train >>> epoch: 33/82, batch: 259/3065, mean_loss: 1.6402, mean_acc: 0.5728
train >>> epoch: 33/82, batch: 260/3065, mean_loss: 1.6382, mean_acc: 0.5728
train >>> epoch: 33/82, batch: 261/3065, mean_loss: 1.6332, mean_acc: 0.5736
train >>> epoch: 33/82, batch: 262/3065, mean_loss: 1.6309, mean_acc: 0.5739
train >>> epoch: 33/82, batch: 263/3065, mean_loss: 1.6276, mean_acc: 0.5747
train >>> epoch: 33/82, batch: 264/3065, mean_loss: 1.6255, mean_acc: 0.5747
train >>> epoch: 33/82, batch: 265/3065, mean_loss: 1.6220, mean_acc: 0.5752
train >>> epoch: 33/82, batch: 266/3065, mean_loss: 1.6182, mean_acc: 0.5760
train >>> epoch: 33/82, batch: 267/3065, mean_loss: 1.6128, mean_acc: 0.5776
train >>> epoch: 33/82, batch: 268/3065, mean_loss: 1.6087, mean_acc: 0.5784
train >>> epoch: 33/82, batch: 269/3065, mean_loss: 1.6097, mean_acc: 0.5773
train >>> epoch: 33/82, batch: 270/3065, mean_loss: 1.6050, mean_acc: 0.5783
train >>> epoch: 33/82, batch: 271/3065, mean_loss: 1.5998, mean_acc: 0.5796
train >>> epoch: 33/82, batch: 272/3065, mean_loss: 1.5987, mean_acc: 0.5801
train >>> epoch: 33/82, batch: 273/3065, mean_loss: 1.5963, mean_acc: 0.5806
train >>> epoch: 33/82, batch: 274/3065, mean_loss: 1.5923, mean_acc: 0.5819
train >>> epoch: 33/82, batch: 275/3065, mean_loss: 1.5880, mean_acc: 0.5826
train >>> epoch: 33/82, batch: 276/3065, mean_loss: 1.5838, mean_acc: 0.5836
train >>> epoch: 33/82, batch: 277/3065, mean_loss: 1.5813, mean_acc: 0.5843
train >>> epoch: 33/82, batch: 278/3065, mean_loss: 1.5762, mean_acc: 0.5856
train >>> epoch: 33/82, batch: 279/3065, mean_loss: 1.5738, mean_acc: 0.5863
train >>> epoch: 33/82, batch: 280/3065, mean_loss: 1.5704, mean_acc: 0.5870
train >>> epoch: 33/82, batch: 281/3065, mean_loss: 1.5673, mean_acc: 0.5872
train >>> epoch: 33/82, batch: 282/3065, mean_loss: 1.5634, mean_acc: 0.5879
train >>> epoch: 33/82, batch: 283/3065, mean_loss: 1.5609, mean_acc: 0.5888
train >>> epoch: 33/82, batch: 284/3065, mean_loss: 1.5572, mean_acc: 0.5893
train >>> epoch: 33/82, batch: 285/3065, mean_loss: 1.5539, mean_acc: 0.5902
train >>> epoch: 33/82, batch: 286/3065, mean_loss: 1.5520, mean_acc: 0.5904
