2020-03-22-06-05-03
train.py
--------------------------------------------------------------------------------------------------------------------
batchSize: 12
bottleneckFeatures: 1
brightness: None
contrast: None
cropSize: None
dir_lf: D:\Data\cs-8395-dl
dir_project: ..
encoder: resnet34
epoch: 24
extract_spleen: 1
folderData: assignment3\Training
folderPartition: train_test_org
lossWeight: [1.0, 0.0]
loss_weights: None
lr: 0.0001
msg: None
overrideLR: 1
path_kfold: D:\Projects\cs-8395-dl\Assignment_3_segmentation\partition\kfold_5.bin
resize: None
resume_from: None
resume_training: None
to_ram: 0
--------------------------------------------------------------------------------------------------------------------
creating directory to save model at D:\Data\cs-8395-dl\model\2020-03-22-06-05-03
executing fold 1/5
training patients  ['0001' '0002' '0003' '0004' '0005' '0006' '0007' '0008' '0021' '0022'
 '0023' '0024' '0025' '0027' '0029' '0030' '0031' '0032' '0033' '0035'
 '0036' '0037' '0039' '0040']
validation patients  ['0009' '0010' '0026' '0028' '0034' '0038']
train >>> fold 1/5, epoch: 1/24, patient 1/24, mean_loss 0.9667, mean_dice_loss: 0.9667, mean_ce: 0.6992
train >>> fold 1/5, epoch: 1/24, patient 12/24, mean_loss 0.9639, mean_dice_loss: 0.9639, mean_ce: 0.7581
train >>> fold 1/5, epoch: 1/24, patient 13/24, mean_loss 0.9628, mean_dice_loss: 0.9628, mean_ce: 0.7521
train >>> fold 1/5, epoch: 1/24, patient 14/24, mean_loss 0.9609, mean_dice_loss: 0.9609, mean_ce: 0.7408
train >>> fold 1/5, epoch: 1/24, patient 15/24, mean_loss 0.9556, mean_dice_loss: 0.9556, mean_ce: 0.7278
train >>> fold 1/5, epoch: 1/24, patient 16/24, mean_loss 0.9549, mean_dice_loss: 0.9549, mean_ce: 0.7490
train >>> fold 1/5, epoch: 1/24, patient 17/24, mean_loss 0.9530, mean_dice_loss: 0.9530, mean_ce: 0.7529
train >>> fold 1/5, epoch: 1/24, patient 18/24, mean_loss 0.9433, mean_dice_loss: 0.9433, mean_ce: 0.7615
train >>> fold 1/5, epoch: 1/24, patient 19/24, mean_loss 0.9307, mean_dice_loss: 0.9307, mean_ce: 0.7459
train >>> fold 1/5, epoch: 1/24, patient 20/24, mean_loss 0.9328, mean_dice_loss: 0.9328, mean_ce: 0.7289
train >>> fold 1/5, epoch: 1/24, patient 21/24, mean_loss 0.9126, mean_dice_loss: 0.9126, mean_ce: 0.7082
train >>> fold 1/5, epoch: 1/24, patient 22/24, mean_loss 0.8992, mean_dice_loss: 0.8992, mean_ce: 0.7002
train >>> fold 1/5, epoch: 1/24, patient 23/24, mean_loss 0.8757, mean_dice_loss: 0.8757, mean_ce: 0.6751
train >>> fold 1/5, epoch: 1/24, patient 24/24, mean_loss 0.8577, mean_dice_loss: 0.8577, mean_ce: 0.6558
valid >>> epoch: 1/24, mean_loss: 0.4212, mean_dice: 0.5905
criteria decreased from inf to 0.4212, saving best model at D:\Data\cs-8395-dl\model\2020-03-22-06-05-03\2020-03-22-06-05-03_1_fold-resnet34_best.pt
train >>> fold 1/5, epoch: 2/24, patient 1/24, mean_loss 0.3706, mean_dice_loss: 0.3706, mean_ce: 0.1294
train >>> fold 1/5, epoch: 2/24, patient 2/24, mean_loss 0.3737, mean_dice_loss: 0.3737, mean_ce: 0.1071
train >>> fold 1/5, epoch: 2/24, patient 3/24, mean_loss 0.4310, mean_dice_loss: 0.4310, mean_ce: 0.1399
train >>> fold 1/5, epoch: 2/24, patient 4/24, mean_loss 0.4031, mean_dice_loss: 0.4031, mean_ce: 0.1417
train >>> fold 1/5, epoch: 2/24, patient 5/24, mean_loss 0.3713, mean_dice_loss: 0.3713, mean_ce: 0.1281
train >>> fold 1/5, epoch: 2/24, patient 6/24, mean_loss 0.3525, mean_dice_loss: 0.3525, mean_ce: 0.1263
train >>> fold 1/5, epoch: 2/24, patient 7/24, mean_loss 0.3449, mean_dice_loss: 0.3449, mean_ce: 0.1197
train >>> fold 1/5, epoch: 2/24, patient 8/24, mean_loss 0.3351, mean_dice_loss: 0.3351, mean_ce: 0.1136
train >>> fold 1/5, epoch: 2/24, patient 9/24, mean_loss 0.3249, mean_dice_loss: 0.3249, mean_ce: 0.1060
train >>> fold 1/5, epoch: 2/24, patient 10/24, mean_loss 0.3323, mean_dice_loss: 0.3323, mean_ce: 0.0977
train >>> fold 1/5, epoch: 2/24, patient 11/24, mean_loss 0.3251, mean_dice_loss: 0.3251, mean_ce: 0.0897
train >>> fold 1/5, epoch: 2/24, patient 12/24, mean_loss 0.3294, mean_dice_loss: 0.3294, mean_ce: 0.0947
train >>> fold 1/5, epoch: 2/24, patient 13/24, mean_loss 0.3179, mean_dice_loss: 0.3179, mean_ce: 0.0904
train >>> fold 1/5, epoch: 2/24, patient 14/24, mean_loss 0.3230, mean_dice_loss: 0.3230, mean_ce: 0.0876
train >>> fold 1/5, epoch: 2/24, patient 15/24, mean_loss 0.3097, mean_dice_loss: 0.3097, mean_ce: 0.0856
train >>> fold 1/5, epoch: 2/24, patient 16/24, mean_loss 0.3005, mean_dice_loss: 0.3005, mean_ce: 0.0812
train >>> fold 1/5, epoch: 2/24, patient 17/24, mean_loss 0.2880, mean_dice_loss: 0.2880, mean_ce: 0.0788
train >>> fold 1/5, epoch: 2/24, patient 18/24, mean_loss 0.2834, mean_dice_loss: 0.2834, mean_ce: 0.0767
train >>> fold 1/5, epoch: 2/24, patient 19/24, mean_loss 0.2810, mean_dice_loss: 0.2810, mean_ce: 0.0749
train >>> fold 1/5, epoch: 2/24, patient 20/24, mean_loss 0.2797, mean_dice_loss: 0.2797, mean_ce: 0.0713
train >>> fold 1/5, epoch: 2/24, patient 21/24, mean_loss 0.2742, mean_dice_loss: 0.2742, mean_ce: 0.0687
train >>> fold 1/5, epoch: 2/24, patient 22/24, mean_loss 0.2671, mean_dice_loss: 0.2671, mean_ce: 0.0661
train >>> fold 1/5, epoch: 2/24, patient 23/24, mean_loss 0.2670, mean_dice_loss: 0.2670, mean_ce: 0.0653
train >>> fold 1/5, epoch: 2/24, patient 24/24, mean_loss 0.2633, mean_dice_loss: 0.2633, mean_ce: 0.0649
valid >>> epoch: 2/24, mean_loss: 0.6171, mean_dice: 0.3843
train >>> fold 1/5, epoch: 3/24, patient 1/24, mean_loss 0.1449, mean_dice_loss: 0.1449, mean_ce: 0.0308
train >>> fold 1/5, epoch: 3/24, patient 2/24, mean_loss 0.1310, mean_dice_loss: 0.1310, mean_ce: 0.0316
train >>> fold 1/5, epoch: 3/24, patient 3/24, mean_loss 0.1269, mean_dice_loss: 0.1269, mean_ce: 0.0288
train >>> fold 1/5, epoch: 3/24, patient 4/24, mean_loss 0.1271, mean_dice_loss: 0.1271, mean_ce: 0.0275
train >>> fold 1/5, epoch: 3/24, patient 5/24, mean_loss 0.1212, mean_dice_loss: 0.1212, mean_ce: 0.0246
train >>> fold 1/5, epoch: 3/24, patient 6/24, mean_loss 0.1427, mean_dice_loss: 0.1427, mean_ce: 0.0293
train >>> fold 1/5, epoch: 3/24, patient 7/24, mean_loss 0.1440, mean_dice_loss: 0.1440, mean_ce: 0.0324
train >>> fold 1/5, epoch: 3/24, patient 8/24, mean_loss 0.1369, mean_dice_loss: 0.1369, mean_ce: 0.0306
train >>> fold 1/5, epoch: 3/24, patient 9/24, mean_loss 0.1492, mean_dice_loss: 0.1492, mean_ce: 0.0314
train >>> fold 1/5, epoch: 3/24, patient 10/24, mean_loss 0.1466, mean_dice_loss: 0.1466, mean_ce: 0.0320
train >>> fold 1/5, epoch: 3/24, patient 11/24, mean_loss 0.1427, mean_dice_loss: 0.1427, mean_ce: 0.0351
train >>> fold 1/5, epoch: 3/24, patient 12/24, mean_loss 0.1413, mean_dice_loss: 0.1413, mean_ce: 0.0343
train >>> fold 1/5, epoch: 3/24, patient 13/24, mean_loss 0.1385, mean_dice_loss: 0.1385, mean_ce: 0.0320
train >>> fold 1/5, epoch: 3/24, patient 14/24, mean_loss 0.1369, mean_dice_loss: 0.1369, mean_ce: 0.0304
train >>> fold 1/5, epoch: 3/24, patient 15/24, mean_loss 0.1355, mean_dice_loss: 0.1355, mean_ce: 0.0296
train >>> fold 1/5, epoch: 3/24, patient 16/24, mean_loss 0.1367, mean_dice_loss: 0.1367, mean_ce: 0.0297
train >>> fold 1/5, epoch: 3/24, patient 17/24, mean_loss 0.1337, mean_dice_loss: 0.1337, mean_ce: 0.0295
train >>> fold 1/5, epoch: 3/24, patient 18/24, mean_loss 0.1332, mean_dice_loss: 0.1332, mean_ce: 0.0293
train >>> fold 1/5, epoch: 3/24, patient 19/24, mean_loss 0.1344, mean_dice_loss: 0.1344, mean_ce: 0.0283
train >>> fold 1/5, epoch: 3/24, patient 20/24, mean_loss 0.1321, mean_dice_loss: 0.1321, mean_ce: 0.0279
train >>> fold 1/5, epoch: 3/24, patient 21/24, mean_loss 0.1301, mean_dice_loss: 0.1301, mean_ce: 0.0274
train >>> fold 1/5, epoch: 3/24, patient 22/24, mean_loss 0.1308, mean_dice_loss: 0.1308, mean_ce: 0.0272
train >>> fold 1/5, epoch: 3/24, patient 23/24, mean_loss 0.1288, mean_dice_loss: 0.1288, mean_ce: 0.0267
train >>> fold 1/5, epoch: 3/24, patient 24/24, mean_loss 0.1269, mean_dice_loss: 0.1269, mean_ce: 0.0262
valid >>> epoch: 3/24, mean_loss: 0.1703, mean_dice: 0.8313
criteria decreased from 0.4212 to 0.1703, saving best model at D:\Data\cs-8395-dl\model\2020-03-22-06-05-03\2020-03-22-06-05-03_1_fold-resnet34_best.pt
train >>> fold 1/5, epoch: 4/24, patient 1/24, mean_loss 0.1080, mean_dice_loss: 0.1080, mean_ce: 0.0125
train >>> fold 1/5, epoch: 4/24, patient 2/24, mean_loss 0.0918, mean_dice_loss: 0.0918, mean_ce: 0.0140
train >>> fold 1/5, epoch: 4/24, patient 3/24, mean_loss 0.0955, mean_dice_loss: 0.0955, mean_ce: 0.0185
train >>> fold 1/5, epoch: 4/24, patient 4/24, mean_loss 0.1089, mean_dice_loss: 0.1089, mean_ce: 0.0197
train >>> fold 1/5, epoch: 4/24, patient 5/24, mean_loss 0.1041, mean_dice_loss: 0.1041, mean_ce: 0.0191
train >>> fold 1/5, epoch: 4/24, patient 6/24, mean_loss 0.0973, mean_dice_loss: 0.0973, mean_ce: 0.0208
train >>> fold 1/5, epoch: 4/24, patient 7/24, mean_loss 0.0981, mean_dice_loss: 0.0981, mean_ce: 0.0189
train >>> fold 1/5, epoch: 4/24, patient 8/24, mean_loss 0.0936, mean_dice_loss: 0.0936, mean_ce: 0.0177
train >>> fold 1/5, epoch: 4/24, patient 9/24, mean_loss 0.0913, mean_dice_loss: 0.0913, mean_ce: 0.0175
train >>> fold 1/5, epoch: 4/24, patient 10/24, mean_loss 0.0906, mean_dice_loss: 0.0906, mean_ce: 0.0168
train >>> fold 1/5, epoch: 4/24, patient 11/24, mean_loss 0.0896, mean_dice_loss: 0.0896, mean_ce: 0.0165
train >>> fold 1/5, epoch: 4/24, patient 12/24, mean_loss 0.0884, mean_dice_loss: 0.0884, mean_ce: 0.0168
train >>> fold 1/5, epoch: 4/24, patient 13/24, mean_loss 0.0881, mean_dice_loss: 0.0881, mean_ce: 0.0168
train >>> fold 1/5, epoch: 4/24, patient 14/24, mean_loss 0.0868, mean_dice_loss: 0.0868, mean_ce: 0.0172
train >>> fold 1/5, epoch: 4/24, patient 15/24, mean_loss 0.0875, mean_dice_loss: 0.0875, mean_ce: 0.0176
train >>> fold 1/5, epoch: 4/24, patient 16/24, mean_loss 0.0871, mean_dice_loss: 0.0871, mean_ce: 0.0173
train >>> fold 1/5, epoch: 4/24, patient 17/24, mean_loss 0.0875, mean_dice_loss: 0.0875, mean_ce: 0.0171
train >>> fold 1/5, epoch: 4/24, patient 18/24, mean_loss 0.0863, mean_dice_loss: 0.0863, mean_ce: 0.0167
train >>> fold 1/5, epoch: 4/24, patient 19/24, mean_loss 0.0846, mean_dice_loss: 0.0846, mean_ce: 0.0162
train >>> fold 1/5, epoch: 4/24, patient 20/24, mean_loss 0.0842, mean_dice_loss: 0.0842, mean_ce: 0.0161
train >>> fold 1/5, epoch: 4/24, patient 21/24, mean_loss 0.0834, mean_dice_loss: 0.0834, mean_ce: 0.0159
train >>> fold 1/5, epoch: 4/24, patient 22/24, mean_loss 0.0825, mean_dice_loss: 0.0825, mean_ce: 0.0158
train >>> fold 1/5, epoch: 4/24, patient 23/24, mean_loss 0.0829, mean_dice_loss: 0.0829, mean_ce: 0.0154
train >>> fold 1/5, epoch: 4/24, patient 24/24, mean_loss 0.0837, mean_dice_loss: 0.0837, mean_ce: 0.0173
valid >>> epoch: 4/24, mean_loss: 0.1223, mean_dice: 0.8792
criteria decreased from 0.1703 to 0.1223, saving best model at D:\Data\cs-8395-dl\model\2020-03-22-06-05-03\2020-03-22-06-05-03_1_fold-resnet34_best.pt
train >>> fold 1/5, epoch: 5/24, patient 1/24, mean_loss 0.0526, mean_dice_loss: 0.0526, mean_ce: 0.0065
train >>> fold 1/5, epoch: 5/24, patient 2/24, mean_loss 0.1906, mean_dice_loss: 0.1906, mean_ce: 0.0389
train >>> fold 1/5, epoch: 5/24, patient 3/24, mean_loss 0.1697, mean_dice_loss: 0.1697, mean_ce: 0.0346
train >>> fold 1/5, epoch: 5/24, patient 4/24, mean_loss 0.1421, mean_dice_loss: 0.1421, mean_ce: 0.0383
train >>> fold 1/5, epoch: 5/24, patient 5/24, mean_loss 0.1304, mean_dice_loss: 0.1304, mean_ce: 0.0349
train >>> fold 1/5, epoch: 5/24, patient 6/24, mean_loss 0.1338, mean_dice_loss: 0.1338, mean_ce: 0.0346
train >>> fold 1/5, epoch: 5/24, patient 7/24, mean_loss 0.1332, mean_dice_loss: 0.1332, mean_ce: 0.0307
train >>> fold 1/5, epoch: 5/24, patient 8/24, mean_loss 0.1302, mean_dice_loss: 0.1302, mean_ce: 0.0304
train >>> fold 1/5, epoch: 5/24, patient 9/24, mean_loss 0.1249, mean_dice_loss: 0.1249, mean_ce: 0.0292
train >>> fold 1/5, epoch: 5/24, patient 10/24, mean_loss 0.1198, mean_dice_loss: 0.1198, mean_ce: 0.0272
train >>> fold 1/5, epoch: 5/24, patient 11/24, mean_loss 0.1135, mean_dice_loss: 0.1135, mean_ce: 0.0251
train >>> fold 1/5, epoch: 5/24, patient 12/24, mean_loss 0.1106, mean_dice_loss: 0.1106, mean_ce: 0.0243
train >>> fold 1/5, epoch: 5/24, patient 13/24, mean_loss 0.1091, mean_dice_loss: 0.1091, mean_ce: 0.0238
train >>> fold 1/5, epoch: 5/24, patient 14/24, mean_loss 0.1074, mean_dice_loss: 0.1074, mean_ce: 0.0234
train >>> fold 1/5, epoch: 5/24, patient 15/24, mean_loss 0.1064, mean_dice_loss: 0.1064, mean_ce: 0.0232
train >>> fold 1/5, epoch: 5/24, patient 16/24, mean_loss 0.1085, mean_dice_loss: 0.1085, mean_ce: 0.0231
train >>> fold 1/5, epoch: 5/24, patient 17/24, mean_loss 0.1081, mean_dice_loss: 0.1081, mean_ce: 0.0222
train >>> fold 1/5, epoch: 5/24, patient 18/24, mean_loss 0.1081, mean_dice_loss: 0.1081, mean_ce: 0.0269
train >>> fold 1/5, epoch: 5/24, patient 19/24, mean_loss 0.1052, mean_dice_loss: 0.1052, mean_ce: 0.0265
train >>> fold 1/5, epoch: 5/24, patient 20/24, mean_loss 0.1038, mean_dice_loss: 0.1038, mean_ce: 0.0272
train >>> fold 1/5, epoch: 5/24, patient 21/24, mean_loss 0.1017, mean_dice_loss: 0.1017, mean_ce: 0.0274
train >>> fold 1/5, epoch: 5/24, patient 22/24, mean_loss 0.0999, mean_dice_loss: 0.0999, mean_ce: 0.0269
train >>> fold 1/5, epoch: 5/24, patient 23/24, mean_loss 0.0970, mean_dice_loss: 0.0970, mean_ce: 0.0257
train >>> fold 1/5, epoch: 5/24, patient 24/24, mean_loss 0.0952, mean_dice_loss: 0.0952, mean_ce: 0.0248
valid >>> epoch: 5/24, mean_loss: 0.1483, mean_dice: 0.8531
train >>> fold 1/5, epoch: 6/24, patient 1/24, mean_loss 0.0545, mean_dice_loss: 0.0545, mean_ce: 0.0171
train >>> fold 1/5, epoch: 6/24, patient 2/24, mean_loss 0.0684, mean_dice_loss: 0.0684, mean_ce: 0.0113
train >>> fold 1/5, epoch: 6/24, patient 3/24, mean_loss 0.0709, mean_dice_loss: 0.0709, mean_ce: 0.0119
train >>> fold 1/5, epoch: 6/24, patient 4/24, mean_loss 0.0666, mean_dice_loss: 0.0666, mean_ce: 0.0135
train >>> fold 1/5, epoch: 6/24, patient 5/24, mean_loss 0.0663, mean_dice_loss: 0.0663, mean_ce: 0.0116
train >>> fold 1/5, epoch: 6/24, patient 6/24, mean_loss 0.0674, mean_dice_loss: 0.0674, mean_ce: 0.0110
train >>> fold 1/5, epoch: 6/24, patient 7/24, mean_loss 0.0686, mean_dice_loss: 0.0686, mean_ce: 0.0118
train >>> fold 1/5, epoch: 6/24, patient 8/24, mean_loss 0.0660, mean_dice_loss: 0.0660, mean_ce: 0.0117
train >>> fold 1/5, epoch: 6/24, patient 9/24, mean_loss 0.0638, mean_dice_loss: 0.0638, mean_ce: 0.0116
train >>> fold 1/5, epoch: 6/24, patient 10/24, mean_loss 0.0626, mean_dice_loss: 0.0626, mean_ce: 0.0115
train >>> fold 1/5, epoch: 6/24, patient 11/24, mean_loss 0.0628, mean_dice_loss: 0.0628, mean_ce: 0.0116
train >>> fold 1/5, epoch: 6/24, patient 12/24, mean_loss 0.0648, mean_dice_loss: 0.0648, mean_ce: 0.0121
train >>> fold 1/5, epoch: 6/24, patient 13/24, mean_loss 0.0634, mean_dice_loss: 0.0634, mean_ce: 0.0140
train >>> fold 1/5, epoch: 6/24, patient 14/24, mean_loss 0.0675, mean_dice_loss: 0.0675, mean_ce: 0.0157
train >>> fold 1/5, epoch: 6/24, patient 15/24, mean_loss 0.0680, mean_dice_loss: 0.0680, mean_ce: 0.0151
train >>> fold 1/5, epoch: 6/24, patient 16/24, mean_loss 0.0669, mean_dice_loss: 0.0669, mean_ce: 0.0146
train >>> fold 1/5, epoch: 6/24, patient 17/24, mean_loss 0.0703, mean_dice_loss: 0.0703, mean_ce: 0.0149
train >>> fold 1/5, epoch: 6/24, patient 18/24, mean_loss 0.0699, mean_dice_loss: 0.0699, mean_ce: 0.0147
train >>> fold 1/5, epoch: 6/24, patient 19/24, mean_loss 0.0684, mean_dice_loss: 0.0684, mean_ce: 0.0141
train >>> fold 1/5, epoch: 6/24, patient 20/24, mean_loss 0.0688, mean_dice_loss: 0.0688, mean_ce: 0.0144
train >>> fold 1/5, epoch: 6/24, patient 21/24, mean_loss 0.0675, mean_dice_loss: 0.0675, mean_ce: 0.0140
train >>> fold 1/5, epoch: 6/24, patient 22/24, mean_loss 0.0677, mean_dice_loss: 0.0677, mean_ce: 0.0141
train >>> fold 1/5, epoch: 6/24, patient 23/24, mean_loss 0.0667, mean_dice_loss: 0.0667, mean_ce: 0.0138
train >>> fold 1/5, epoch: 6/24, patient 24/24, mean_loss 0.0668, mean_dice_loss: 0.0668, mean_ce: 0.0139
valid >>> epoch: 6/24, mean_loss: 0.1702, mean_dice: 0.8307
train >>> fold 1/5, epoch: 7/24, patient 1/24, mean_loss 0.0611, mean_dice_loss: 0.0611, mean_ce: 0.0172
train >>> fold 1/5, epoch: 7/24, patient 2/24, mean_loss 0.0689, mean_dice_loss: 0.0689, mean_ce: 0.0162
train >>> fold 1/5, epoch: 7/24, patient 3/24, mean_loss 0.0648, mean_dice_loss: 0.0648, mean_ce: 0.0191
train >>> fold 1/5, epoch: 7/24, patient 4/24, mean_loss 0.0646, mean_dice_loss: 0.0646, mean_ce: 0.0213
train >>> fold 1/5, epoch: 7/24, patient 5/24, mean_loss 0.0672, mean_dice_loss: 0.0672, mean_ce: 0.0213
train >>> fold 1/5, epoch: 7/24, patient 6/24, mean_loss 0.0644, mean_dice_loss: 0.0644, mean_ce: 0.0223
train >>> fold 1/5, epoch: 7/24, patient 7/24, mean_loss 0.0613, mean_dice_loss: 0.0613, mean_ce: 0.0209
train >>> fold 1/5, epoch: 7/24, patient 8/24, mean_loss 0.0612, mean_dice_loss: 0.0612, mean_ce: 0.0195
train >>> fold 1/5, epoch: 7/24, patient 9/24, mean_loss 0.0616, mean_dice_loss: 0.0616, mean_ce: 0.0199
train >>> fold 1/5, epoch: 7/24, patient 10/24, mean_loss 0.0642, mean_dice_loss: 0.0642, mean_ce: 0.0197
train >>> fold 1/5, epoch: 7/24, patient 11/24, mean_loss 0.0632, mean_dice_loss: 0.0632, mean_ce: 0.0184
train >>> fold 1/5, epoch: 7/24, patient 12/24, mean_loss 0.0629, mean_dice_loss: 0.0629, mean_ce: 0.0182
train >>> fold 1/5, epoch: 7/24, patient 13/24, mean_loss 0.0631, mean_dice_loss: 0.0631, mean_ce: 0.0196
train >>> fold 1/5, epoch: 7/24, patient 14/24, mean_loss 0.0631, mean_dice_loss: 0.0631, mean_ce: 0.0189
train >>> fold 1/5, epoch: 7/24, patient 15/24, mean_loss 0.0640, mean_dice_loss: 0.0640, mean_ce: 0.0187
train >>> fold 1/5, epoch: 7/24, patient 16/24, mean_loss 0.0645, mean_dice_loss: 0.0645, mean_ce: 0.0179
train >>> fold 1/5, epoch: 7/24, patient 17/24, mean_loss 0.0644, mean_dice_loss: 0.0644, mean_ce: 0.0176
train >>> fold 1/5, epoch: 7/24, patient 18/24, mean_loss 0.0644, mean_dice_loss: 0.0644, mean_ce: 0.0179
train >>> fold 1/5, epoch: 7/24, patient 19/24, mean_loss 0.0645, mean_dice_loss: 0.0645, mean_ce: 0.0172
train >>> fold 1/5, epoch: 7/24, patient 20/24, mean_loss 0.0630, mean_dice_loss: 0.0630, mean_ce: 0.0165
train >>> fold 1/5, epoch: 7/24, patient 21/24, mean_loss 0.0634, mean_dice_loss: 0.0634, mean_ce: 0.0161
train >>> fold 1/5, epoch: 7/24, patient 22/24, mean_loss 0.0628, mean_dice_loss: 0.0628, mean_ce: 0.0158
train >>> fold 1/5, epoch: 7/24, patient 23/24, mean_loss 0.0646, mean_dice_loss: 0.0646, mean_ce: 0.0159
train >>> fold 1/5, epoch: 7/24, patient 24/24, mean_loss 0.0644, mean_dice_loss: 0.0644, mean_ce: 0.0158
valid >>> epoch: 7/24, mean_loss: 0.1267, mean_dice: 0.8743
train >>> fold 1/5, epoch: 8/24, patient 1/24, mean_loss 0.0465, mean_dice_loss: 0.0465, mean_ce: 0.0216
train >>> fold 1/5, epoch: 8/24, patient 2/24, mean_loss 0.0508, mean_dice_loss: 0.0508, mean_ce: 0.0159
train >>> fold 1/5, epoch: 8/24, patient 3/24, mean_loss 0.0540, mean_dice_loss: 0.0540, mean_ce: 0.0138
train >>> fold 1/5, epoch: 8/24, patient 4/24, mean_loss 0.0532, mean_dice_loss: 0.0532, mean_ce: 0.0120
train >>> fold 1/5, epoch: 8/24, patient 5/24, mean_loss 0.0477, mean_dice_loss: 0.0477, mean_ce: 0.0115
train >>> fold 1/5, epoch: 8/24, patient 6/24, mean_loss 0.0476, mean_dice_loss: 0.0476, mean_ce: 0.0122
train >>> fold 1/5, epoch: 8/24, patient 7/24, mean_loss 0.0467, mean_dice_loss: 0.0467, mean_ce: 0.0115
train >>> fold 1/5, epoch: 8/24, patient 8/24, mean_loss 0.0468, mean_dice_loss: 0.0468, mean_ce: 0.0118
train >>> fold 1/5, epoch: 8/24, patient 9/24, mean_loss 0.0493, mean_dice_loss: 0.0493, mean_ce: 0.0108
train >>> fold 1/5, epoch: 8/24, patient 10/24, mean_loss 0.0494, mean_dice_loss: 0.0494, mean_ce: 0.0116
train >>> fold 1/5, epoch: 8/24, patient 11/24, mean_loss 0.0507, mean_dice_loss: 0.0507, mean_ce: 0.0111
train >>> fold 1/5, epoch: 8/24, patient 12/24, mean_loss 0.0525, mean_dice_loss: 0.0525, mean_ce: 0.0124
train >>> fold 1/5, epoch: 8/24, patient 13/24, mean_loss 0.0521, mean_dice_loss: 0.0521, mean_ce: 0.0122
train >>> fold 1/5, epoch: 8/24, patient 14/24, mean_loss 0.0517, mean_dice_loss: 0.0517, mean_ce: 0.0119
train >>> fold 1/5, epoch: 8/24, patient 15/24, mean_loss 0.0509, mean_dice_loss: 0.0509, mean_ce: 0.0115
train >>> fold 1/5, epoch: 8/24, patient 16/24, mean_loss 0.0507, mean_dice_loss: 0.0507, mean_ce: 0.0115
train >>> fold 1/5, epoch: 8/24, patient 17/24, mean_loss 0.0508, mean_dice_loss: 0.0508, mean_ce: 0.0111
train >>> fold 1/5, epoch: 8/24, patient 18/24, mean_loss 0.0504, mean_dice_loss: 0.0504, mean_ce: 0.0108
train >>> fold 1/5, epoch: 8/24, patient 19/24, mean_loss 0.0504, mean_dice_loss: 0.0504, mean_ce: 0.0105
train >>> fold 1/5, epoch: 8/24, patient 20/24, mean_loss 0.0509, mean_dice_loss: 0.0509, mean_ce: 0.0107
train >>> fold 1/5, epoch: 8/24, patient 21/24, mean_loss 0.0529, mean_dice_loss: 0.0529, mean_ce: 0.0111
train >>> fold 1/5, epoch: 8/24, patient 22/24, mean_loss 0.0530, mean_dice_loss: 0.0530, mean_ce: 0.0110
train >>> fold 1/5, epoch: 8/24, patient 23/24, mean_loss 0.0524, mean_dice_loss: 0.0524, mean_ce: 0.0108
